6841.777938,2843.349081,4538.993985,-3151.098207,0.000000,0.000000,684.177804,284.334912,0.000000,705.110910,278.682961,0.000000,
7192.138464,2767.335137,3503.605209,-760.139434,0.000000,0.000000,719.213857,276.733518,0.000000,737.423347,277.736850,0.000000,
7496.983501,2791.995413,3048.450321,246.602762,0.000000,0.000000,749.698361,279.199546,0.000000,750.719765,276.451676,-0.026180,
7518.721814,2732.914612,217.383133,-590.808003,-0.261799,-2.617994,751.872193,273.291465,-0.026180,756.159203,261.111715,-0.052360,
7598.236400,2503.358465,795.145849,-2295.561441,-0.523599,-2.617994,759.823651,250.335850,-0.052360,765.711891,231.507526,-0.052360,
7699.644498,2171.514359,1014.080956,-3318.441008,-0.523599,0.000000,769.964461,217.151439,-0.052360,776.049896,193.846632,-0.121300,
7811.702994,1725.484375,1120.584950,-4460.299770,-1.213004,-6.894051,781.170311,172.548440,-0.121300,790.873591,116.240818,-0.221657,
7971.491735,674.773675,1597.887387,-10507.106842,-2.216571,-10.035669,797.149185,67.477369,-0.221657,798.418960,-20.739450,-0.263545,
7949.419116,-898.184677,-220.726188,-15729.583294,-2.635452,-4.188816,794.941923,-89.818469,-0.263545,772.520569,-199.838116,-0.305434,
7486.545550,-2819.006874,-4628.735595,-19208.221681,-3.054336,-4.188833,748.654566,-281.900692,-0.305434,686.448739,-399.587852,-0.347322,
6303.314878,-4821.070179,-11832.306537,-20020.632749,-3.473217,-4.188818,630.331497,-482.107025,-0.347322,518.307117,-583.757819,-0.385718,
4267.645872,-6482.777957,-20356.689762,-16617.077538,-3.857185,-3.839674,426.764594,-648.277805,-0.385718,274.267196,-706.033124,-0.392699,
1598.549690,-7333.984679,-26690.961424,-8512.067092,-3.926991,-0.698060,159.854971,-733.398479,-0.392699,-4.681996,-730.011840,-0.392699,
-1205.597794,-7125.070332,-28041.474418,2089.143444,-3.926991,0.000000,-120.559781,-712.507044,-0.392699,-268.707199,-648.655632,-0.392699,
-3669.387141,-5902.356281,-24637.893109,12227.140322,-3.926991,0.000000,-366.938720,-590.235637,-0.392699,-469.980749,-496.377836,-0.065450,
-5257.714033,-4422.801742,-15883.268684,14795.545174,-0.654498,32.724923,-525.771411,-442.280181,-0.065450,-572.822638,-400.728416,0.000000,
-6000.365383,-3796.249547,-7426.513389,6265.521854,0.000000,6.544985,-600.036547,-379.624960,0.000000,-627.716485,-365.962026,0.000000,
-6451.766513,-3600.398893,-4514.011234,1958.506511,0.000000,0.000000,-645.176661,-360.039895,0.000000,-665.678811,-358.720038,0.000000,
-6794.104979,-3594.372839,-3423.384602,60.260539,0.000000,0.000000,-679.410508,-359.437289,0.000000,-697.049568,-363.438773,0.000000,
-7092.693208,-3670.040510,-2985.882251,-756.676701,0.000000,0.000000,-709.269331,-367.004057,0.000000,-711.128709,-366.477488,0.026180,
-7106.082153,-3674.723995,-133.889443,-46.834841,0.261799,2.617994,-710.608226,-367.472405,0.026180,-705.386972,-377.354146,0.052360,
-7004.073236,-3865.612254,1020.089149,-1908.882566,0.523599,2.617994,-700.407334,-386.561231,0.052360,-690.975766,-403.077002,0.013090,
-6835.484557,-4156.458935,1685.886773,-2908.466763,0.130900,-3.926991,-683.548466,-415.645900,0.013090,-670.765099,-435.602114,0.207694,
-6539.155130,-4608.627799,2963.294223,-4521.688573,2.076944,19.460447,-653.915523,-460.862787,0.207694,-609.863840,-516.329713,0.249583,
-5709.352148,-5603.864564,8298.029694,-9952.367502,2.495826,4.188815,-570.935223,-560.386465,0.249583,-494.343255,-626.817486,0.291471,
-4313.868818,-6737.249871,13954.833094,-11333.852902,2.914708,4.188824,-431.386888,-673.724997,0.291471,-319.538290,-729.718017,0.333359,
-2311.065253,-7630.679234,20028.035348,-8934.293494,3.333592,4.188835,-231.106529,-763.067935,0.333359,-87.292603,-782.160797,0.375247,
207.116860,-7835.654554,25181.820757,-2049.753176,3.752471,4.188794,20.711686,-783.565467,0.375247,176.649591,-746.033943,0.392699,
2857.425473,-7046.435807,26503.085733,7892.187355,3.926991,1.745197,285.742552,-704.643591,0.392699,420.217582,-609.217685,0.392699,
5067.627679,-5293.023765,22102.021732,17534.120158,3.926991,-0.000000,506.762775,-529.302384,0.392699,594.401694,-392.079419,0.392699,
6434.921899,-2875.351642,13672.941997,24176.720869,3.926991,0.000000,643.492200,-287.535168,0.392699,672.312809,-132.701878,0.279253,
6796.315910,-251.319649,3613.940052,26240.319537,2.792527,-11.344641,679.631601,-25.131965,0.279253,677.636654,77.323827,0.052360,
6759.771565,1360.227274,-365.443445,16115.468992,0.523599,-22.689279,675.977167,136.022729,0.052360,675.465034,193.361653,0.052360,
6758.461823,2286.821651,-13.097418,9265.943630,0.523599,0.000000,675.846192,228.682168,0.052360,677.900616,268.523459,0.052360,
6796.844474,2948.319225,383.826507,6614.975647,0.523599,0.000000,679.684458,294.831927,0.052360,682.474309,328.128168,0.052360,
6844.013055,3511.584766,471.685798,5632.655320,0.523599,0.000000,684.401316,351.158482,0.052360,686.581321,382.299362,0.052360,
6878.509069,4043.458698,344.960141,5318.739246,0.523599,0.000000,687.850917,404.345876,0.052360,676.325909,427.129881,0.052360,
6666.149181,4422.946427,-2123.598847,3794.877229,0.523599,0.000000,666.614928,442.294649,0.052360,653.782808,460.907809,0.111992,
6419.843473,4773.427466,-2463.057042,3504.810346,1.119920,5.963214,641.984357,477.342754,0.111992,604.445080,523.021588,0.235620,
5700.716118,5612.649619,-7191.273448,8392.221399,2.356198,12.362778,570.071620,561.264970,0.235620,500.247482,622.433940,0.277508,
4423.611799,6665.707663,-12771.042995,10530.580285,2.775080,4.188819,442.361187,666.570776,0.277508,338.418966,722.226571,0.319396,
2559.168754,7571.610483,-18644.430171,9059.028062,3.193962,4.188824,255.916879,757.161060,0.319396,119.337078,782.359603,0.361284,
157.389079,7893.651666,-24017.796394,3220.411784,3.612845,4.188824,15.738908,789.365178,0.361284,-138.064965,761.960392,0.391536,
-2476.963833,7278.560512,-26343.528732,-6150.911450,3.915358,3.025132,-247.696387,727.856062,0.391536,-387.452296,641.215017,0.392699,
-4789.683734,5667.730658,-23127.198667,-16108.298293,3.926991,0.116330,-478.968381,566.773074,0.392699,-575.752796,434.490777,0.392699,
-6318.464560,3324.294797,-15287.808023,-23434.358269,3.926991,-0.000000,-631.846465,332.429485,0.392699,-670.878391,178.170297,-6.003932,
-6852.011342,701.237952,-5335.467749,-26230.568058,-60.039324,-639.663138,-685.201144,70.123796,-6.003932,-689.921940,-32.858337,0.026180,
-6925.687839,-903.860174,-736.764957,-16050.981018,0.261799,603.011224,-692.568794,-90.386019,0.026180,-699.459468,-138.087947,0.000000,
-7057.376799,-1643.408337,-1316.889583,-7395.481521,0.000000,-2.617994,-705.737690,-164.340836,0.000000,-717.575671,-187.281016,0.000000,
-7268.361318,-2004.234831,-2109.845151,-3608.264890,0.000000,0.000000,-726.836143,-200.423486,0.000000,-741.372149,-213.054824,0.000000,
-7521.344029,-2207.144988,-2529.827072,-2029.101530,0.000000,0.000000,-752.134414,-220.714502,0.000000,-763.735170,-227.585285,-0.017453,
-7663.900116,-2294.479246,-1425.560853,-873.342574,-0.174533,-1.745329,-766.390023,-229.447928,-0.017453,-768.781416,-221.251548,-0.074176,
-7712.562501,-2125.177560,-486.623846,1693.016834,-0.741765,-5.672320,-771.256262,-212.517759,-0.074176,-780.212164,-175.252236,6.075491,
-7880.071065,-1380.028989,-1675.085612,7451.485603,60.754909,614.966726,-788.007118,-138.002901,6.075491,-796.576603,-61.714109,-0.249583,
-7999.999922,1.116605,-1199.288553,13811.455735,-2.495828,-632.507353,-800.000004,0.111661,-0.249583,-791.477417,103.575895,-0.291471,
-7789.341098,1823.777744,2106.588209,18226.611112,-2.914709,-4.188809,-778.934121,182.377777,-0.291471,-737.250404,301.356564,-0.333359,
-6966.271110,3872.630212,8230.699756,20488.524381,-3.333590,-4.188815,-696.627121,387.263027,-0.333359,-606.249864,501.207833,-0.375247,
-5294.343906,5773.833158,16719.271798,19012.029173,-3.752469,-4.188791,-529.434398,577.383324,-0.375247,-391.140250,658.769735,-0.392699,
-2839.092937,7048.055637,24552.509322,12742.224598,-3.926991,-1.745218,-283.909298,704.805574,-0.392699,-120.934345,729.587229,-0.392699,
-32.125678,7322.338869,28069.672169,2742.832280,-3.926991,0.000000,-3.212568,732.233898,-0.392699,155.069190,694.437490,-0.392699,
2629.433980,6533.687384,26615.596182,-7886.514734,-3.926991,0.000000,262.943402,653.368748,-0.392699,391.517496,561.248458,-0.392699,
4732.757706,4848.536279,21033.236949,-16851.510795,-3.926991,0.000000,473.275778,484.853635,-0.392699,554.597033,355.401505,-0.392699,
5997.362522,2572.148290,12646.047967,-22763.879548,-3.926991,-0.000000,599.736261,257.214833,-0.392699,657.801531,143.480101,0.000000,
6499.694904,748.776725,5023.323743,-18233.715386,0.000000,39.269908,649.969500,74.877674,0.000000,667.626565,27.281842,0.000000,
6796.747553,16.855303,2970.526455,-7319.214112,0.000000,0.000000,679.674765,1.685530,0.000000,696.307641,-19.163181,0.000000,
7082.336637,-305.166537,2855.890790,-3220.218349,0.000000,0.000000,708.233674,-30.516654,0.000000,725.182576,-40.087119,0.000000,
7373.579336,-454.273025,2912.426953,-1491.064854,0.000000,0.000000,737.357945,-45.427303,0.000000,754.664572,-48.787069,0.034907,
7672.264696,-479.404239,2986.853556,-251.312139,0.349066,3.490658,767.226481,-47.940425,0.034907,785.157748,-37.067437,0.052360,
7979.194344,-267.998059,3069.296429,2114.061765,0.523599,1.745329,797.919446,-26.799806,0.052360,799.912445,-7.467608,0.052360,
7999.664458,73.270409,204.701142,3412.684629,0.523599,0.000000,799.966458,7.327041,0.052360,799.517428,26.031437,0.043924,
7989.787645,404.095771,-98.768135,3308.253575,0.439242,-0.843571,798.978776,40.409578,0.043924,795.865916,77.723980,0.214676,
7915.916802,1156.832392,-738.708415,7527.366094,2.146758,17.075159,791.591692,115.683241,0.214676,775.426944,192.311387,0.256564,
7587.984669,2534.262942,-3279.321280,13774.305300,2.565640,4.188821,758.798478,253.426298,0.256564,716.767025,351.100025,0.298452,
6787.483561,4234.390973,-8005.010966,17001.280055,2.984522,4.188824,678.748366,423.439104,0.298452,598.526630,524.343588,0.340340,
5302.433354,5933.413019,-14850.501846,16990.220201,3.403404,4.188818,530.243343,593.341311,0.340340,404.542590,671.773774,0.381064,
3048.137814,7183.334774,-22542.955061,12499.217365,3.810645,4.072410,304.813786,718.333488,0.381064,145.693765,748.276314,0.392699,
286.324127,7552.098626,-27618.136461,3687.638472,3.926991,1.163462,28.632413,755.209874,0.392699,-133.046413,723.123053,0.392699,
-2444.620753,6856.374212,-27309.448394,-6957.244039,3.926991,0.000000,-244.462079,685.637431,0.392699,-379.939188,596.557376,0.392699,
-4670.188385,5215.409100,-22255.675991,-16409.650880,3.926991,-0.000000,-467.018845,521.540918,0.392699,-556.098609,391.796437,-5.890486,
-6066.901306,2926.428776,-13967.128995,-22889.802897,-58.904862,-628.318515,-606.690140,292.642882,-5.890486,-641.093120,151.957511,0.157080,
-6558.878757,645.485835,-4919.774437,-22809.429071,1.570796,604.756570,-655.887885,64.548584,0.157080,-668.309383,-8.615019,0.000000,
-6768.701148,-480.263817,-2098.223879,-11257.496355,0.000000,-15.707963,-676.870125,-48.026382,0.000000,-689.995986,-80.514886,0.000000,
-6998.947231,-984.005205,-2302.460798,-5037.413799,0.000000,0.000000,-699.894734,-98.400522,0.000000,-715.017296,-113.973943,0.000000,
-7261.495440,-1228.637345,-2625.482052,-2446.321367,0.000000,0.000000,-726.149555,-122.863736,0.000000,-742.407411,-131.324063,0.000000,
-7541.780030,-1364.237788,-2802.845858,-1356.004407,0.000000,0.000000,-754.178014,-136.423781,0.000000,-770.969809,-141.879914,0.000000,
-7830.276676,-1453.768089,-2884.966414,-895.303001,0.000000,0.000000,-783.027679,-145.376811,0.000000,-786.382072,-147.001666,0.000000,
-7862.826926,-1475.111090,-325.502501,-213.430008,0.000000,0.000000,-786.282704,-147.511111,0.000000,-786.095319,-148.519208,0.026180,
-7856.515202,-1508.366294,63.117238,-332.552028,0.261799,2.617994,-785.651532,-150.836632,0.026180,-783.403887,-162.021257,0.036070,
-7819.008457,-1692.071731,375.067443,-1837.054343,0.360701,0.989021,-781.900857,-169.207176,0.036070,-776.355669,-192.602319,0.109665,
-7717.396720,-2107.554949,1016.117358,-4154.832124,1.096649,7.359475,-771.739684,-210.755498,0.109665,-757.119577,-256.855296,0.221657,
-7421.054435,-2987.967717,2963.422812,-8804.127549,2.216571,11.199216,-742.105455,-298.796776,0.221657,-705.260937,-375.010738,0.263545,
-6722.718095,-4336.480303,6983.363295,-13485.125658,2.635453,4.188824,-672.271819,-433.648037,0.263545,-604.304252,-521.172379,0.305434,
-5471.320795,-5836.492848,12513.972812,-15000.125221,3.054335,4.188824,-547.132088,-583.649293,0.305434,-439.946838,-661.590486,0.347322,
-3534.929424,-7108.369219,19363.913417,-12718.763527,3.473219,4.188833,-353.492948,-710.836933,0.347322,-208.342389,-752.750503,0.385719,
-978.258836,-7703.879752,25566.705502,-5955.105241,3.857185,3.839669,-97.825885,-770.387987,0.385719,64.516089,-755.144265,0.392699,
1793.113938,-7293.666069,27713.727327,4102.136768,3.926991,0.698054,179.311396,-729.366618,0.392699,313.291268,-635.712624,0.327249,
4117.507592,-6008.513422,23243.936194,12851.526282,3.272492,-6.544986,411.750765,-600.851351,0.327249,584.495167,-534.741193,0.392699,
5947.798111,-3858.030808,18302.904920,21504.825824,3.926991,6.544986,594.779820,-385.803087,0.392699,581.765441,-255.154362,0.034907,
6722.568877,-2279.587271,7747.707544,15784.435134,0.349066,-35.779250,672.256898,-227.958730,0.034907,756.765722,-183.854946,0.000000,
7218.838986,-1411.517612,4962.701016,8680.696453,0.000000,-3.490658,721.883909,-141.151763,0.000000,788.080270,-127.122579,0.000000,
7585.496499,-1091.859836,3666.575071,3196.577715,0.000000,0.000000,758.549661,-109.185985,0.000000,653.264649,-86.541109,0.017453,
7853.208706,-987.986268,2677.122029,1038.735672,0.174533,1.745329,785.320882,-98.798628,0.017453,794.295724,-90.272135,0.000000,
7954.366495,-853.260603,1011.577881,1347.256622,0.000000,-1.745329,795.436661,-85.326062,0.000000,795.847563,-81.436521,0.000000,
7960.514173,-793.860250,61.476779,594.003527,0.000000,0.000000,796.051429,-79.386026,0.000000,796.215972,-77.797921,0.000000,
7962.896232,-769.599637,23.820584,242.606119,0.000000,0.000000,796.289635,-76.959965,0.000000,796.297503,-76.932091,-0.026180,
7961.168269,-787.273641,-17.279623,-176.740029,-0.261799,-2.617994,796.116839,-78.727365,-0.026180,794.433048,-103.420321,-0.200760,
7888.242912,-1332.525332,-729.253563,-5452.516829,-2.007598,-17.457984,788.824303,-133.252535,-0.200760,773.467584,-200.865174,-0.242671,
7578.939145,-2561.187504,-3093.037623,-12286.621544,-2.426714,-4.191157,757.893926,-256.118754,-0.242671,718.998598,-347.054811,-0.284560,
6838.621809,-4151.295189,-7403.173250,-15901.076614,-2.845596,-4.188822,683.862191,-415.129525,-0.284560,610.296536,-512.775063,-0.326448,
5476.641872,-5807.938822,-13619.799167,-16566.436076,-3.264479,-4.188830,547.664195,-580.793891,-0.326448,430.389959,-661.415709,-0.368336,
3365.394896,-7109.086320,-21112.469443,-13011.474790,-3.683360,-4.188818,336.539495,-710.908643,-0.368336,182.464816,-748.344428,-0.392699,
672.949366,-7613.489264,-26924.454906,-5044.029364,-3.926991,-2.436304,67.294938,-761.348938,-0.392699,-95.800636,-738.096886,-0.392699,
-2094.455096,-7066.703829,-27674.044208,5467.854268,-3.926991,0.000000,-209.445513,-706.670393,-0.392699,-350.680302,-624.604208,-0.392699,
-4425.890282,-5539.083084,-23314.351511,15276.207222,-3.926991,0.000000,-442.589035,-553.908317,-0.392699,-539.759966,-428.014239,-0.392699,
-5964.175893,-3307.799386,-15382.855881,22312.836646,-3.926991,0.000000,-596.417598,-330.779944,-0.392699,-662.232866,-188.087911,6.086836,
-6577.817283,-849.368708,-6136.413812,24584.306418,60.868358,647.953476,-657.781738,-84.936872,6.086836,-737.897952,-3.117643,0.000000,
-6831.769596,400.820273,-2539.523084,12501.889622,0.000000,-608.683568,-683.176970,40.082028,0.000000,-604.365613,59.772784,0.000000,
-7039.096546,838.359875,-2073.269478,4375.395956,0.000000,0.000000,-703.909665,83.835989,0.000000,-721.665480,100.387407,0.000000,
-7305.149034,1092.148244,-2660.524836,2537.883655,0.000000,0.000000,-730.514914,109.214826,0.000000,-746.870218,117.730084,0.000000,
-7586.997701,1228.028560,-2818.486633,1358.803133,0.000000,0.000000,-758.699781,122.802858,0.000000,-775.564501,128.103730,0.000000,
-7876.687562,1314.615405,-2896.898559,865.868442,0.000000,0.000000,-787.668768,131.461542,0.000000,-788.917552,132.732451,0.000000,
-7888.203331,1332.759623,-115.157689,181.442178,0.000000,0.000000,-788.820345,133.275964,0.000000,-788.758410,133.699346,0.000000,
-7887.112586,1339.199406,10.907442,64.397821,0.000000,0.000000,-788.711270,133.919943,0.000000,-793.083513,134.841129,0.000000,
